,video_url,comment_content,likes,check_time,write_time
125,http://www.youtube.com/watch?v=Aw5WTz3SBZk,1000 ㄷ,0,1595521367.4304216,6 days ago
126,http://www.youtube.com/watch?v=Aw5WTz3SBZk,3:07:00 3:31:00 47:30 58:30 1:28:31,0,1595521367.4352481,3 months ago (edited)
127,http://www.youtube.com/watch?v=Aw5WTz3SBZk,일본어를 배우면서 느꼈습니다     한쿸어과 놈무놈무 오렶돠눈곳울 알앗어유,0,1595521367.4413266,3 months ago
128,http://www.youtube.com/watch?v=Aw5WTz3SBZk,ㅣ,0,1595521367.4456553,1 month ago
129,http://www.youtube.com/watch?v=Aw5WTz3SBZk,방대한 자료 감사합니다. 유용하게 활용하겠습니다.,3,1595521367.4500299,6 months ago
130,http://www.youtube.com/watch?v=Aw5WTz3SBZk,5/3 2:16,0,1595521367.4546041,2 months ago (edited)
131,http://www.youtube.com/watch?v=Aw5WTz3SBZk,38:56 니홍고 일본어인데요;;,0,1595521367.459663,4 months ago
132,http://www.youtube.com/watch?v=Aw5WTz3SBZk,책으로 나온게 있읍니까?,0,1595521367.4635475,3 months ago
133,http://www.youtube.com/watch?v=Aw5WTz3SBZk,100:00,0,1595521367.4682572,3 weeks ago
134,http://www.youtube.com/watch?v=Aw5WTz3SBZk,교토에 살면서 일본어를 독학하고 있는데... 도움을 많이 받고 있습니다 힘내서 부지런히 공부해야겠습니다,3,1595521367.4725254,3 weeks ago
135,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"안녕하세요. 캐나다에서 중국어 공부하는 또니라고 합니다. 저도 예전 대학시절에 일본어 배우느라 2년을 보냈어요. 나름 일본어 회화 정말 잘 하려고 나름 미친듯이 노력을 많이 했고,  유명한 드라마 롱바케이션, GTO, 마녀의 조건 같은 드라마 ㅎㅎ 엄청 보면서  대사를 모두 흉내내고, JLPT 일본어 능력 시험, 일어 관광 통역 자격도 따고 했네요. 지금은 오랫동안 말을 못해서 많이 실력이 부족한데, 혼자 가끔씩 영상 찍으면서 유지중입니다. ㅎㅎㅎ   영상 잘 봤습니다. 감사해요.",0,1595521367.4770923,1 month ago
136,http://www.youtube.com/watch?v=Aw5WTz3SBZk,14:19 글은 기모치인데 발음은 텐진 날씨라고 하네요..오류입니까?,0,1595521367.4813223,4 months ago (edited)
137,http://www.youtube.com/watch?v=Aw5WTz3SBZk,か,0,1595521367.4866552,1 month ago
138,http://www.youtube.com/watch?v=Aw5WTz3SBZk,올려주신 자료 감사합니다🙏  0:09 1번~ 24:57  1일차 50:42  2일차 1:14:22 3일차,0,1595521367.4922101,4 months ago (edited)
139,http://www.youtube.com/watch?v=Aw5WTz3SBZk,「味が悪い」とは、あまり言いません。 「皆」は、「みな」です。,0,1595521367.4982092,5 months ago (edited)
140,http://www.youtube.com/watch?v=Aw5WTz3SBZk,"유익한 영상이라 생각하지만 '이 영상으로만' 공부하거나 완전히 똑같이 따라쓰고 따라말하는 것은 조금 위험할 수 있을 것 같아요. 우선 발음이 맞지 않는 부분이 너무 많습니다 (け와 げ 발음이 뒤바뀌었거나 장음생략) 또한 비슷한 모양의 한자라고 아예 다른 한자를 쓰는 오류가 잦습니다(예시로 복습같은 경우엔 復習입니다 앞의 부수생략하면 뜻 달라요) 마지막으로 예시문마다 무조건 한국해석에 맞춰 띄어쓰기가 되어있는데... 수능에서 일본어영역엔 우리가 외국인 입장이다보니 띄어쓰기를 쓰긴하지만 일본어엔 띄어쓰기가 없습니다,초등학생 정도의 나이들은 쓰지만요(해도 안해도 틀렸다! 는 아니지만 일본사람들이 보기엔 많이 이상해보이는것 같더라구요 무엇보다 편하단 이유로 이렇게만 쓰고 읽다보면 나중에 원서 읽을때 그냥 죽게됩니다)저도 처음엔 아무생각없이 오류는 좀 있지만 공부해도 되겠다 싶었다만... 댓글 내리다가 일본분이 남기신 경고댓글 보고 아 이부분은 틀린건가봐 싶어 의견 하나 남길뿐이에요. 수능 일본어영역같은 시험은 이 영상이 도움될거예요 화이팅",0,1595521367.5034406,2 weeks ago
141,http://www.youtube.com/watch?v=Aw5WTz3SBZk,45:00 1:02:08 1:33:01 2:02:50,3,1595521367.508427,5 months ago (edited)
142,http://www.youtube.com/watch?v=Aw5WTz3SBZk,이거 다 들으면 애니 자막없이 시청 가능?,2,1595521367.5128791,3 weeks ago
143,http://www.youtube.com/watch?v=Aw5WTz3SBZk,상당히 유용합니다. 이것 외우면 초중급됩니다...,2,1595521367.5281155,3 months ago
144,http://www.youtube.com/watch?v=Aw5WTz3SBZk,이시대에,0,1595521367.5325181,2 months ago
145,http://www.youtube.com/watch?v=Aw5WTz3SBZk,문장 형식이라 좋네요,1,1595521367.53711,5 months ago
146,http://www.youtube.com/watch?v=Aw5WTz3SBZk,일본어는 영어고 중국어도 영어구나,1,1595521367.5421767,5 months ago
147,http://www.youtube.com/watch?v=HxIRJ5RfeMw,초보자에 좋은 연습물입니다.난이도에 따른 연습물을 올려 주시면 더 좋을듯 합니다.감사합니다.,2,1595521403.5261233,6 months ago
148,http://www.youtube.com/watch?v=HxIRJ5RfeMw,감사합니다,0,1595521403.5305939,6 months ago
149,http://www.youtube.com/watch?v=HxIRJ5RfeMw,걈사합니다항상잘듣고있어요,0,1595521403.5348713,3 months ago
150,http://www.youtube.com/watch?v=czDJJHZmh3k,日本語の発音うまいですね,1,1595521433.5912776,7 months ago
151,http://www.youtube.com/watch?v=czDJJHZmh3k,감사합니다!,0,1595521433.5999458,7 months ago
152,http://www.youtube.com/watch?v=cbMpiSgWCGs,잘보고있어요^^/  감사합니다~,1,1595521468.3275204,5 months ago
153,http://www.youtube.com/watch?v=cbMpiSgWCGs,잘 배웁니다~,0,1595521468.3471854,1 month ago
154,http://www.youtube.com/watch?v=cbMpiSgWCGs,감사합니다 야무지게 외워보겠습니다.,0,1595521468.3638577,1 week ago
155,http://www.youtube.com/watch?v=cbMpiSgWCGs,감사합니다.,0,1595521468.3797863,5 months ago
156,http://www.youtube.com/watch?v=K0RPsE1-M7w,정말 간단한 일본어 기초 회화문장으로만 구성되어있어서 좋았습니다.,2,1595521501.2571394,7 months ago
157,http://www.youtube.com/watch?v=K0RPsE1-M7w,눈감고 자면서 들으면 무슨 말인지 모르는데요 ㅋㅋ,2,1595521501.2702813,7 months ago
158,http://www.youtube.com/watch?v=K0RPsE1-M7w,정말 초보자에게는 가뭄의 단비같은 자료입니다♥,0,1595521501.2787313,3 months ago
159,http://www.youtube.com/watch?v=K0RPsE1-M7w,두번째 문장 네꼬와 도꼬니 이마스까 아닌가요???? 생물이잖아요,2,1595521501.285409,7 months ago
160,http://www.youtube.com/watch?v=K0RPsE1-M7w,<어제는 덥지 않았습니다> 부분이 잘못 번역 된거 아닌가요?,1,1595521501.2900221,7 months ago
161,http://www.youtube.com/watch?v=K0RPsE1-M7w,감사합니다,0,1595521501.2944405,6 months ago
162,http://www.youtube.com/watch?v=K0RPsE1-M7w,어린 초등학생이다만 일본어에 관심이 많다죵,1,1595521501.2992706,3 months ago
163,http://www.youtube.com/watch?v=K0RPsE1-M7w,항상 잘 보고 있습니다.,0,1595521501.3035984,7 months ago
164,http://www.youtube.com/watch?v=K0RPsE1-M7w,자면서 듣다가 모르는 단어 나오면 신경쓰임 ㅡㅡ 잠 못잠,0,1595521501.3081012,6 months ago
165,http://www.youtube.com/watch?v=v9if0tESofc,영상이안올라와서! 무슨일이있으신건지 궁금하구걱정했었습니다~!! 감사합니당♡,1,1595521529.6847057,8 months ago
166,http://www.youtube.com/watch?v=v9if0tESofc,영상 감사합니다,0,1595521529.69018,8 months ago
167,http://www.youtube.com/watch?v=v9if0tESofc,"덴뿌라 선생님 정말 감사드립니다 훌륭한 영상 만들어주셔서,,,,,",0,1595521529.696784,2 weeks ago
168,http://www.youtube.com/watch?v=3zIyGG4Wbtc,감사합니다. 😊,0,1595521586.279914,8 months ago
169,http://www.youtube.com/watch?v=3zIyGG4Wbtc,감사합니다,1,1595521586.28468,8 months ago
170,http://www.youtube.com/watch?v=3zIyGG4Wbtc,응 영어로 나오네요..외국인을위한건가...,1,1595521586.2891855,8 months ago
171,http://www.youtube.com/watch?v=1WiIhHlY9u8,항상 잘보고있습니다~~^^ 까먹을만하면 이렇게 정리해주셔서  도움이 아주 많이돼요♡,0,1595521619.9082396,8 months ago
172,http://www.youtube.com/watch?v=1WiIhHlY9u8,열심히  강의 듣고 있습니다~^^ 강의   최고에요  너무 감사합니다,1,1595521619.9129195,8 months ago
173,http://www.youtube.com/watch?v=1WiIhHlY9u8,다시 일본어 공부 시작합니다. 감사합니다!,0,1595521619.9174056,3 weeks ago
174,http://www.youtube.com/watch?v=bsjJm91eLlQ,고맙습니다^^,0,1595521656.8950858,8 months ago
175,http://www.youtube.com/watch?v=bsjJm91eLlQ,顔かお 頭あたま 目め 鼻はな 歯は 口くち くちびる あご 舌した 頬ほお 見みみ 睫毛まつげ 眉まゆ 髪かみ 額ひたい 目蓋まぶた 首くび 喉のど かた うで 手て つめ 手首てくび あしくび 肘ひじ 指ゆび 胸むね おなか 背中せなか おしり 足あし つまさき 膝ひざ 血ち 骨ほね,1,1595521656.9004567,8 months ago
176,http://www.youtube.com/watch?v=4Q6wcORN-WA,덴뿌라님 좋은 영상 감사해요! 동화 듣기로 공부하니까 금방 많이 배울 수 있네요. 이런 영상 너무 좋네요!,0,1595521687.4003165,1 month ago
177,http://www.youtube.com/watch?v=4Q6wcORN-WA,이런 동화쯤이야 하고 들어왔으나... 정말 공부가 많이 되네요. 앞으로도 많이 부탁 드립니다.,0,1595521687.4136176,8 months ago
178,http://www.youtube.com/watch?v=4Q6wcORN-WA,CD  사고싶고  싶어요,0,1595521687.4307988,1 month ago
179,http://www.youtube.com/watch?v=4Q6wcORN-WA,おおかみといぬ たべものを取りに来た しかし、犬🐶はふく おおかみは犬に聞きました 私は、何もたべられ  探さない 住みながらどろぼうが あらやましい そう？じゃあ、 軽い ふせぐ 私がご主人様に言って なんで 首輪くびわ こわかる だから、昼はこうして,0,1595521687.4479656,7 months ago
180,http://www.youtube.com/watch?v=4Q6wcORN-WA,속도도 적당하고 따라하기 좋습니다. 반복연습하면 혼자서 언젠간 읽을 수 있겠죠? 감사합니다! 선생님,0,1595521687.4529533,11 months ago
181,http://www.youtube.com/watch?v=5amxR-7uGQc,일본어 문장과는 다른 틀린 해석들이 자주 보입니다.  수정 부탁드립니다.,12,1595521710.5550468,10 months ago
182,http://www.youtube.com/watch?v=5amxR-7uGQc,9분쯤에 책상 아래라고 적혀있고 책상 위에라고 읽어요!,7,1595521710.5592766,7 months ago
183,http://www.youtube.com/watch?v=5amxR-7uGQc,"일본어 먼저 두 번,해석 한 번,일본어 두 번 그렇게 반복하는 방식이 아주 좋으네요 들으면서 뜻을 생각해볼 수 있고 암기할 수 있어서.. 감사합니다",3,1595521710.5634375,6 months ago
184,http://www.youtube.com/watch?v=5amxR-7uGQc,자막이랑 말이랑 달라서 당황스럽네요 ㅠㅠ,3,1595521710.568349,8 months ago
185,http://www.youtube.com/watch?v=5amxR-7uGQc,1:04:30　에 一生懸命に라고 되어있는데 に가 없는게 맞는건지 に를 발음 안하는게 맞는건지 알려주세요,2,1595521710.5770476,10 months ago
186,http://www.youtube.com/watch?v=5amxR-7uGQc,5:37`나는 그녀에게 방청소를 시켰다`에서 방이 없네요..늘 감사합니다..,5,1595521710.5814278,10 months ago
187,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다^^  매일 잘듣고 있습니다^^,1,1595521710.5861657,11 months ago
188,http://www.youtube.com/watch?v=5amxR-7uGQc,아나운스가 읽는 내용과 쓰여져있는 문장이 다르네요,1,1595521710.5903156,4 months ago
189,http://www.youtube.com/watch?v=5amxR-7uGQc,30분쯤에 틀린부분이 너무 많아요 아시타를 아나타로 발음하거나 마시타를 마스로 발음하는 등의 틀린부분이 있어 학습에 혼동이 될 우려가 있습니다,1,1595521710.5955677,2 months ago
190,http://www.youtube.com/watch?v=5amxR-7uGQc,도움이 많이 됩니다 감사합니다.^^,1,1595521710.5997,9 months ago
191,http://www.youtube.com/watch?v=5amxR-7uGQc,ありがとうございます. 毎日勉強してます,0,1595521710.6044285,6 months ago
192,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다 :),0,1595521710.6085694,6 days ago
193,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다.,0,1595521710.6126943,10 months ago
194,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다 2회독 들어갑니다,3,1595521710.6178901,11 months ago
195,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다.많은도움을주셔서,0,1595521710.624146,5 months ago
196,http://www.youtube.com/watch?v=5amxR-7uGQc,助かります,0,1595521710.627852,6 months ago
197,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다 ^^,1,1595521710.6306498,11 months ago
198,http://www.youtube.com/watch?v=5amxR-7uGQc,3:00:00,0,1595521710.6333752,3 months ago
199,http://www.youtube.com/watch?v=5amxR-7uGQc,23년전 미국유학생활에서 일본학생들과 자연스럽게 어울려 대화가 가능했는데 그후 20년 넘게 할 기회가 없다 덴뿌라 유튜브로 공부를 다시 시작하게 되었습니다. 쉽고 유익한 내용 감사합니다.,1,1595521710.6394029,7 months ago
200,http://www.youtube.com/watch?v=5amxR-7uGQc,감사합니다 발음 틀린부분도 수정해주시면 감사하겠습니다 초보자라 햇갈려서요^^,3,1595521710.6439314,6 months ago
201,http://www.youtube.com/watch?v=5amxR-7uGQc,아리가토오 센세이,0,1595521710.6499097,6 months ago
202,http://www.youtube.com/watch?v=5amxR-7uGQc,"틀린 자막,오디오가 한두개가 아니지만 걸라서 듣고 알아서 보고.. .  덴뿌라상, 좀 신경 써 주시지요...",1,1595521710.6558642,4 months ago
203,http://www.youtube.com/watch?v=GHY9PmQWFrI,늘 감사합니다~ 곰과두친구 자막뒷배경 나뭇잎이  글씨 읽는데 방해되네요. 50대라 눈이 나빠서인지😓,1,1595521739.6208823,11 months ago
204,http://www.youtube.com/watch?v=GHY9PmQWFrI,예전 한시간 일단어 듣기 시리즈는 다 삭제하신건가요? ㅠㅠ,0,1595521739.6253562,11 months ago
205,http://www.youtube.com/watch?v=GHY9PmQWFrI,"denppura.com에 10.은혜갚은 호랑이, 18.제우스와 거북이, 19.곰과 두 친구, 도 좀 올려주세요.",0,1595521739.6293085,11 months ago
206,http://www.youtube.com/watch?v=GO6Qyx7QBV0,"선생님 문형 강의 너무 좋아요~~~~문형,패턴 강의 앞으로도 계속 부탁드립니다^^",0,1595521769.8871636,9 months ago
207,http://www.youtube.com/watch?v=GO6Qyx7QBV0,항상감사합니다^^,0,1595521769.898034,11 months ago
208,http://www.youtube.com/watch?v=GO6Qyx7QBV0,触る에서 선생님 당황하시는 모습에 터졌습니다,0,1595521769.9083302,11 months ago
209,http://www.youtube.com/watch?v=GO6Qyx7QBV0,58번 문형 강좌를 찾을 수 없네요,0,1595521769.9138646,3 months ago
210,http://www.youtube.com/watch?v=g2uycZX1tQQ,毎日きいています どうも~~,1,1595521799.4004529,2 months ago
211,http://www.youtube.com/watch?v=g2uycZX1tQQ,×銀行へ行って来(ki)なければ    〇銀行へ行って来(ko)なければ    ×雨がふるすです。 ×雨がふるそうです。,1,1595521799.4054406,2 weeks ago (edited)
212,http://www.youtube.com/watch?v=g2uycZX1tQQ,先生、めっちゃすごいですね。　ᕕ( ᐛ )ᕗ,2,1595521799.4100862,11 months ago
213,http://www.youtube.com/watch?v=g2uycZX1tQQ,많은 도움받고 있습니다 감사합니다,6,1595521799.428767,11 months ago
214,http://www.youtube.com/watch?v=g2uycZX1tQQ,이건 대본어떻게받을수있나요?^^,3,1595521799.4334826,6 months ago
215,http://www.youtube.com/watch?v=g2uycZX1tQQ,인토네션 이상한데요..,3,1595521799.4380958,11 months ago
216,http://www.youtube.com/watch?v=g2uycZX1tQQ,항상 감사합니다.. 건강하세요^~~^^,0,1595521799.4582226,11 months ago
217,http://www.youtube.com/watch?v=g2uycZX1tQQ,どうもありがとうございます 頑張ります🤗,2,1595521799.462389,7 months ago
218,http://www.youtube.com/watch?v=g2uycZX1tQQ,이번 영상은 회화의 결정판 같네요~! 이런 영상 좀 더 많이 만들어 주세요~^^진심 감사드립니다~^^,1,1595521799.480585,11 months ago
219,http://www.youtube.com/watch?v=g2uycZX1tQQ,はじめまして。私は韓国の大学の日本語学部一年生です。이런 영상들을 활용해서 저는 항상 지하철이나 대중교통에서 청해연습을 자주 하고 있습니다. 이런 좋은 영상들을 제작해주셔서 감사합니다!!,0,1595521799.4879367,1 month ago
220,http://www.youtube.com/watch?v=g2uycZX1tQQ,덴뿌라님  좋은 자료 정말 감사합니다. 항상 건강하세요..,1,1595521799.4924004,6 months ago
221,http://www.youtube.com/watch?v=g2uycZX1tQQ,유익한 영상공부  혼도니 아리가도...  정말 감사드립니다,0,1595521799.5114176,3 months ago
222,http://www.youtube.com/watch?v=g2uycZX1tQQ,38:45,0,1595521799.5228093,5 months ago (edited)
223,http://www.youtube.com/watch?v=g2uycZX1tQQ,남성분 목소기가 ..완전  성우같으셔요  ㅎㅎ,0,1595521799.5276005,4 months ago
224,http://www.youtube.com/watch?v=g2uycZX1tQQ,뿌라형님 항상 잘 보고있어요,1,1595521799.5476785,11 months ago
225,http://www.youtube.com/watch?v=g2uycZX1tQQ,"정말 감사함니다, 항상 좋은것을 올려 주시어서,,,,, 열심히 공부헤서 이번에는 꼭 마스타 하고 싶어요,,,너무나 좋아요,",1,1595521799.5659878,6 months ago
226,http://www.youtube.com/watch?v=g2uycZX1tQQ,촌스런 아저씨닷!,0,1595521799.5704334,3 months ago
227,http://www.youtube.com/watch?v=g2uycZX1tQQ,늘감사합니다,1,1595521799.5748446,11 months ago
228,http://www.youtube.com/watch?v=g2uycZX1tQQ,최근에 채널 이전하고부터 녹음파일이 다 한국인발음같죠/.?,3,1595521799.5817926,11 months ago
229,http://www.youtube.com/watch?v=g2uycZX1tQQ,감사합니다.,0,1595521799.586448,11 months ago
230,http://www.youtube.com/watch?v=g2uycZX1tQQ,10:15 15:05,1,1595521799.6105042,11 months ago (edited)
231,http://www.youtube.com/watch?v=g2uycZX1tQQ,문재인 속에 도사리는 사탄은 예수이름으로 명하노니 떠나가라 저 무저갱으로 떠나갈지어다   예수이름으로 사악한영을 파쇄파쇄하노라,1,1595521799.6198075,9 months ago
232,http://www.youtube.com/watch?v=F5mlhyaObns,참고로 2분 3초에 있는 내용 입니다. ^^,1,1595521826.0093493,11 months ago
233,http://www.youtube.com/watch?v=F5mlhyaObns,1분50초경 내용이 반대인것 같네요,0,1595521826.013794,8 months ago
234,http://www.youtube.com/watch?v=F5mlhyaObns,안녕하세요 늘~감사하게 생각하고 있씀,0,1595521826.0191052,1 week ago
235,http://www.youtube.com/watch?v=F5mlhyaObns,denppura.com 에 10.호랑이. 18. 거북이. 19. 곰 이야기도 좀 올려주시면 안될까요?,0,1595521826.0240636,11 months ago
236,http://www.youtube.com/watch?v=F5mlhyaObns,매번 올려주시는 자료 너무나도 잘 보고 있고 큰 도움을 받고 있습니다.  감사합니다.    제우스와 거북이 내용중 아래 본문이 잘못 되어 말씀 드립니다.    ところが、亀だけが　ゼウスの結婚式に　来ていました。 그런데 거북이만이 제우스의 결혼식에 오지 않았지요.   来ていませんでした。-> 로 수정 부탁 드립니다.    저 같은 일본어 입문자들에게 맞는 덴뿌라 일본어 늘 응원 합니다.  감사합니다. ^^,0,1595521826.0290024,11 months ago
237,http://www.youtube.com/watch?v=RPOwqK_uDnY,매일 쓰면서 듣고 있어요~~ 감사합니다!!,0,1595521853.090028,2 weeks ago
238,http://www.youtube.com/watch?v=RPOwqK_uDnY,아는 말이 귀에 쏙쏙들어와 신기합니다.ㅋㅋ,0,1595521853.095001,2 months ago
239,http://www.youtube.com/watch?v=RPOwqK_uDnY,동화읽기~너무좋아요~^^ 감사합니다.,0,1595521853.099487,3 weeks ago
240,http://www.youtube.com/watch?v=RPOwqK_uDnY,유익하네요 감사합니다^^,0,1595521853.1041284,7 months ago
241,http://www.youtube.com/watch?v=RPOwqK_uDnY,감사합니다. 재미있으면서 도움이 많이 됩니다.,0,1595521853.1086295,3 months ago
242,http://www.youtube.com/watch?v=9H2ArIYHaUc,안녕하세요. 정말 간절히 답변 원하고 있습니다. 답변주시면 정말 감사드릴게요 !,1,1595521883.394057,1 year ago
243,http://www.youtube.com/watch?v=9H2ArIYHaUc,감사합니다,0,1595521883.3989935,2 months ago
244,http://www.youtube.com/watch?v=9H2ArIYHaUc,감사합니다ᆢ,0,1595521883.4034474,1 year ago
245,http://www.youtube.com/watch?v=9H2ArIYHaUc,아 남자분 약간 발음이 쉐네요. 건담씨드 라우르크루제 성우분이 해줬음 좋겠는데요..,1,1595521883.4080303,1 year ago
246,http://www.youtube.com/watch?v=U4nBjK3XI6c,감사합니다,0,1595521919.0124123,1 year ago
247,http://www.youtube.com/watch?v=U4nBjK3XI6c,예전에 있던 단어시리즈 11개는 복구 안되나요?ㅠ,2,1595521919.052444,1 year ago
248,http://www.youtube.com/watch?v=U4nBjK3XI6c,잘 보았어요,0,1595521919.0691285,2 months ago
249,http://www.youtube.com/watch?v=U4nBjK3XI6c,"안녕하세요!    1년전부터 일본어 공부시 덴뿌라 채널 들어가서 영상 자주보았던 애청자입니다.  진지하게 여쭤볼게 있어서 댓글 남깁니다. (공부 관련 질문은 아닙니다)    이전에 '덴뿌라' 채널에서 영상볼때 광고가 삽입 되어있던 걸로 알고있는데요!  최근에 보니 '덴뿌라' 채널에 광고가 안붙더라구요. 그러다가 오늘 확인해보니 구독자6만정도되는 덴뿌라 채널을 다른분께 양도하신걸로 보입니다. 일본어 관련 영상 다 내리시고.. 일상영상이 올라오는더라구요!   그리고 제작자분께서 '덴뿌라 일본어' 라는 채널을 새로 만드신걸로 보이네요.     제 질문은, 저도 현재 제작자님께서 운영하셨던 '덴뿌라' 라는 채널처럼,  일본어 단어를 음성녹음하여 영상 제작을 하고 있습니다. 시작한지 2개월정도되었고,어 구독자는 약 300명정도되구요.. 근데 제작자님께서는 왜 '덴뿌라' 채널을 다른분께 양도하시고 새롭게 '덴뿌라 일본어' 라는 채널을 만드셨는지 궁금합니다.    제가 조심스럽게 추측해보는건데.. 혹시 유튜브측에서 '얼굴이 나오지 않거나, 단순 음성 녹음만 하면 광고를 삽입해 줄 수가없다' 라는 코멘트를 받으신게 있으신건가요?  그래서 '덴뿌라 일본어' 라는 채널을 새로 개설하시고, 본인의 얼굴과 음성이 나오도록 영상을 다시 제작하시는 중이신건가요?    이런 질문을 왜 드리냐면.. 저도 현재 영상을 제작하는데 있어 상당한 시간과 노력이 소요됩니다. 퇴근 후, 개인정비 시간 없이 하루 약 4~5시간 정도 영상만 제작하고, 잘못된 정보를 공유하는게 아닐까 싶어 단어 하나도 찾아보고 또 찾아보면서 영상을 제작하고 있습니다. 그런데, 만약 위의 사유 등으로 ('얼굴이 나오지 않거나, 단순 음성 녹음만 하면 광고를 삽입해 줄 수가없다') 광고가 삽입되지 않는다면,  제가 제작하고 있는 영상을 그만 두는게 맞을것 같아서요. 근데 이러한 질문을 드릴 수 있는곳이 아무데도 없습니다. 구독자가 적어 유튜브측에 메일을 보낼 수도 없구요.. 그렇다고 관련 커뮤니티에 물어봐도 아는 사람이 없구요. 한가지 확실한건 본인 얼굴이 나오고 크리에이티브한 영상들이 '수익창출' 승인이 훨씬 빨리 된다는건 알고 있습니다.  근데 제 기준으로 이전에 덴뿌라님이 만드셨던 영상들 정도면 조회수도 잘 나오고 광고가 붙어도 이상하지 않을 것 같은데.. 근데 굳이 6만 구독자를 다른분께 양도하고.. 새롭게 '덴뿌라 일본어' 라는 채널을 만드신게 궁금합니다.   그리고 '덴뿌라 랭귀지' 라는 채널도 만드셨다가 삭제하신걸로 알고 있구요..   이전에 구독자 약 3천명이 있던 계정도 '무한 수익창출 검토' 에 빠져서 이러지도, 저러지도 못하고 그 간 영상 만들었던게 다 헛수고가 되었던 적이 있습니다. 물론 채널도 그냥 버렸구요.. 결국 6개월 후에.. '독창적이지 않은 컨텐츠' 라는 식의 거절사유를  이메일로 받게되어 매우 허무하고 아쉬웠던 적이 있습니다.   이번에만큼은 정말 수익창출이 승인되고 싶어서 이렇게 절실하게 여쭤봅니다.  혹시라도 유튜브측에서 받은 코멘트나.. 수익창출에 대한 기준이 이러이러 하니.. 영상을 이런식으로 제작하세요 ! 라는 등의 메세지를 받으신게 있다면.. 저에게 조금이라도 조언해주셨으면 좋겠습니다.   조언을 듣고 앞으로라도 영상을 수정해서 지금까지 만들었던 약 100개의 영상들이 무의미하지 않게 되었으면 좋겠습니다.   저는 덴뿌라님에게 같은 주제의 영상을 제작하여 피해를 주거나 경쟁구도로 가려고 하는게 절대 아닙니다. 구독자도 훨씬 미치지 못하고 그만한 지식이나 스킬도 있지 않습니다. 하지만 정말 열심히 제작하고 있습니다.   덴뿌라 채널을 오랜시간 봐오며 공부해왔던 애청자로써,  영상 주제를 카피하거나 복제 하는것이 아닌, '오마쥬'의 형태로 봐주시길 부탁드립니다.     정말 하루하루 힘들게 영상 만들고 구독자 1명씩 늘어나는거 보면서 행복해하는 소규모 크리에이터 입니다.     부디 꼭 답변 부탁드리며, 이 글이 타인에게 노출되는걸 원치 않으신다면 삭제하셔도 괜찮습니다.. 현재 댓글을 작성하는 이 계정은 본 계정이 아닙니다.. 따라서  제 개인 메일로 답변주시면 감사드리겠습니다 .아니면 이곳에 댓글로 답변주셔도 정말 감사드리겠습니다.   꼭 이 글을 봐주셨으면 좋겠네요.. 늦었는데 편한밤 되시길 바랍니다.     개인메일 : syg571212@gmail.com",0,1595521919.0760722,1 year ago
250,http://www.youtube.com/watch?v=xUNvB7Yy2Sg,좋은 일본어 공부 자료 올려 주시어 매우 감사합니다!!,3,1595521940.619161,11 months ago
251,http://www.youtube.com/watch?v=xUNvB7Yy2Sg,감사합니다. ^^,3,1595521940.6250827,6 months ago
252,http://www.youtube.com/watch?v=xUNvB7Yy2Sg,감사합니다,2,1595521940.6390684,9 months ago
253,http://www.youtube.com/watch?v=xUNvB7Yy2Sg,20:10 일본어만 ^^,1,1595521940.6447775,2 months ago
